diag,freq_Hz,re_z_ohm_20pct,re_z_ohm_50pct,re_z_ohm_80pct,im_z_ohm_20pct,im_z_ohm_50pct,im_z_ohm_80pct
12,1000.702026,0.02410968579351902,0.02391093224287033,0.023772867396473885,0.0030790262389928102,0.0031528465915471315,0.0031851851381361485
12,463.598907,0.024657411500811577,0.024424823001027107,0.024275077506899834,0.000619768223259598,0.0007520753424614668,0.0007641096017323434
12,215.022903,0.02535054460167885,0.025050560012459755,0.024884620681405067,-0.0005586894694715738,-0.00034958982723765075,-0.0003583507495932281
12,99.734001,0.02609868533909321,0.025734758004546165,0.0255355816334486,-0.0011406615376472473,-0.0008162332815118134,-0.0008641398744657636
12,45.955879,0.026911983266472816,0.026372382417321205,0.02620668336749077,-0.0014552383217960596,-0.0009803789434954524,-0.001145349582657218
12,21.502291,0.02779959887266159,0.026947636157274246,0.02694837935268879,-0.0016189317684620619,-0.0008891411707736552,-0.0011958661489188671
12,9.9734,0.028758598491549492,0.027433866634964943,0.02753032185137272,-0.0015695985639467835,-0.0006078632432036102,-0.001011549960821867
12,4.650298,0.029646195471286774,0.027586400508880615,0.02798997424542904,-0.0013561841333284974,-0.0004201920237392187,-0.0007821437320671976
12,2.170139,0.029993169009685516,0.027713743969798088,0.028218023478984833,-0.0010572894243523479,-0.0004913909360766411,-0.0007078465423546731
12,0.997765,0.030345233157277107,0.02789645828306675,0.02843358740210533,-0.0008594098617322743,-0.0005901260301470757,-0.0009116926812566817
12,0.46503,0.030632438138127327,0.02818450890481472,0.028781404718756676,-0.0010165278799831867,-0.0008324486552737653,-0.0011656958376988769
12,0.216213,0.03100866824388504,0.028518181294202805,0.02929004281759262,-0.0014009666629135609,-0.0011259694583714008,-0.0016467624809592962
12,0.10016,0.0315060056746006,0.028996147215366364,0.030002323910593987,-0.0022053972352296114,-0.0017129428451880813,-0.0023625455796718597
12,0.046429,0.032454971224069595,0.02975759655237198,0.031111808493733406,-0.003567006904631853,-0.002623283537104726,-0.0035430442076176405
12,0.02155,0.03372790664434433,0.030790802091360092,0.03264116868376732,-0.00569300539791584,-0.004167832434177399,-0.005297782830893993
12,0.010001,0.03573166951537132,0.032398074865341187,0.0347968265414238,-0.009680568240582943,-0.006749168504029512,-0.008136318996548653
13,10019.530273,0.03029889613389969,0.030224112793803215,0.030078254640102386,0.035780128091573715,0.03584907576441765,0.03580296412110329
13,4630.334961,0.025684362277388573,0.02551146224141121,0.025378813967108727,0.01793741248548031,0.01797337457537651,0.017966527491807938
13,2141.204102,0.024126660078763962,0.023926254361867905,0.02378297969698906,0.008076521568000317,0.008139019832015038,0.008143039420247078
13,1000.702026,0.024168172851204872,0.023936228826642036,0.02379453182220459,0.0030717479530721903,0.0031728465110063553,0.0031619365327060223
13,463.598907,0.024725059047341347,0.02445192076265812,0.024311738088726997,0.0006107180379331112,0.0007686846074648201,0.0007627630839124322
13,215.022903,0.02541426010429859,0.025061119347810745,0.02489529550075531,-0.0005677040899172425,-0.00033071948564611375,-0.00031585386022925377
13,99.734001,0.026169974356889725,0.025759141892194748,0.025538071990013123,-0.0011561480350792408,-0.0008107854519039392,-0.0008555660024285316
13,45.955879,0.026981735602021217,0.026382047683000565,0.026217499747872353,-0.001481920829974115,-0.0009487321367487311,-0.00109124428126961
13,21.502291,0.027842683717608452,0.026969267055392265,0.026848170906305313,-0.0016713070217519999,-0.0008763166260905564,-0.0011385141406208277
13,9.9734,0.028903165832161903,0.027350161224603653,0.027512352913618088,-0.0017031308962032199,-0.0006672561867162585,-0.0009966640500351787
13,4.650298,0.02973613142967224,0.027607830241322517,0.027929503470659256,-0.0014133367221802473,-0.0005132117657922208,-0.0007397918379865587
13,2.170139,0.030241409316658974,0.02772240713238716,0.02831673063337803,-0.0010942649096250534,-0.00048791407607495785,-0.0006844191229902208
13,0.997765,0.0305801909416914,0.027948684990406036,0.028481127694249153,-0.0009549991809763014,-0.000598812650423497,-0.0009143406059592962
13,0.46503,0.03094828687608242,0.028202319517731667,0.028880704194307327,-0.0010412796400487423,-0.0008012637263163924,-0.0011527270544320345
13,0.216213,0.03126518055796623,0.02849584072828293,0.029288483783602715,-0.0014632254606112838,-0.0011639002477750182,-0.0016172474715858698
13,0.10016,0.031815774738788605,0.029006054624915123,0.030054686591029167,-0.0022509063128381968,-0.0016977912746369839,-0.002387916436418891
13,0.046429,0.0327778197824955,0.029752280563116074,0.031133264303207397,-0.0036407937295734882,-0.002658298471942544,-0.0035464237444102764
13,0.02155,0.03411608934402466,0.0307969581335783,0.032675601541996,-0.005842816084623337,-0.004193111322820187,-0.0052947476506233215
13,0.010001,0.036149829626083374,0.03243337571620941,0.034837111830711365,-0.009932773187756538,-0.006767007056623697,-0.008095640689134598
14,10019.530273,0.03035571426153183,0.030224068090319633,0.030166709795594215,0.03578663244843483,0.035876840353012085,0.035791002213954926
14,4630.334961,0.02573097124695778,0.025543581694364548,0.025425225496292114,0.01794908568263054,0.017962662503123283,0.017961345613002777
14,2141.204102,0.024170387536287308,0.023975038900971413,0.023854302242398262,0.00809489842504263,0.008125662803649902,0.008132543414831161
14,1000.702026,0.02419545128941536,0.02401243895292282,0.02385014481842518,0.003101311856880784,0.0031640315428376198,0.00316323759034276
14,463.598907,0.024727607145905495,0.024506255984306335,0.024367429316043854,0.0006594851729460061,0.0007652139756828547,0.0007828049128875136
14,215.022903,0.0254001934081316,0.025133343413472176,0.024960359558463097,-0.0005241420003585517,-0.00032935256604105234,-0.0003560900513548404
14,99.734001,0.026142168790102005,0.025800541043281555,0.025604523718357086,-0.001107119838707149,-0.000801915186457336,-0.0008758276817388833
14,45.955879,0.026928706094622612,0.026444507762789726,0.026236703619360924,-0.001415818347595632,-0.0009756676154211164,-0.0011293638963252306
14,21.502291,0.027760880067944527,0.027035465463995934,0.02692992612719536,-0.0016008630627766252,-0.0008681283798068762,-0.001192130846902728
14,9.9734,0.028704743832349777,0.027468761429190636,0.02754998207092285,-0.0015837507089599967,-0.000704775913618505,-0.0010318664135411382
14,4.650298,0.0294524934142828,0.0276460163295269,0.027988649904727936,-0.0013669729232788086,-0.00051970558706671,-0.0008448842563666403
14,2.170139,0.03002258948981762,0.02783719077706337,0.028352174907922745,-0.0011126239551231265,-0.0005588436033576727,-0.000750248203985393
14,0.997765,0.03027523308992386,0.028010781854391098,0.028581345453858376,-0.0009031089139170945,-0.0006043102475814521,-0.0008335730526596308
14,0.46503,0.030719302594661713,0.028267640620470047,0.028981585055589676,-0.0010946540860459208,-0.000815457315184176,-0.001160210813395679
14,0.216213,0.03101448342204094,0.028647374361753464,0.029473504051566124,-0.001420580898411572,-0.0011388062266632915,-0.00159812334459275
14,0.10016,0.031569115817546844,0.029095320031046867,0.030185094103217125,-0.0022710387129336596,-0.0017026818823069334,-0.002352157374843955
14,0.046429,0.03255097568035126,0.02985791675746441,0.03129180893301964,-0.0036609305534511805,-0.0026535785291343927,-0.0035523362457752228
14,0.02155,0.03388986736536026,0.030897213146090508,0.03281692788004875,-0.005846663843840361,-0.004186846315860748,-0.005306578706949949
14,0.010001,0.035935744643211365,0.032526083290576935,0.03495866432785988,-0.00991884246468544,-0.006773087661713362,-0.008119065314531326
15,10019.530273,0.030335593968629837,0.030217362567782402,0.03018961288034916,0.0356193408370018,0.03563792631030083,0.03560324385762215
15,4630.334961,0.02560928463935852,0.02542431466281414,0.02531016431748867,0.017870262265205383,0.017887838184833527,0.017903754487633705
15,2141.204102,0.02402494288980961,0.023824715986847878,0.02368665486574173,0.008051490411162376,0.008094084449112415,0.008109791204333305
15,1000.702026,0.024052001535892487,0.023841243237257004,0.023683438077569008,0.0030704899691045284,0.003112842794507742,0.0031673843041062355
15,463.598907,0.0245938953012228,0.02435324899852276,0.024158978834748268,0.0006155993905849755,0.0007501165382564068,0.0007841458427719772
15,215.022903,0.025286955758929253,0.024984635412693024,0.024766625836491585,-0.000566466711461544,-0.0003579937620088458,-0.0003281354729551822
15,99.734001,0.026035021990537643,0.025672052055597305,0.02540425956249237,-0.001156618818640709,-0.0008819859358482063,-0.0008416931959800422
15,45.955879,0.0268465057015419,0.026323655620217323,0.026056010276079178,-0.001471439260058105,-0.0009882865706458688,-0.0011019130470231175
15,21.502291,0.027713127434253693,0.026908112689852715,0.026730628684163094,-0.0016832650871947408,-0.0009189765551127493,-0.001160319079644978
15,9.9734,0.028681349009275436,0.027391212061047554,0.027352795004844666,-0.001766516943462193,-0.0007171746692620218,-0.0009981509065255523
15,4.650298,0.02953653410077095,0.02768796868622303,0.0278665442019701,-0.0015293448232114315,-0.0006151117268018425,-0.0008724766667000949
15,2.170139,0.030233900994062424,0.027806177735328674,0.028089068830013275,-0.0011922722915187478,-0.0005641121533699334,-0.0007394260610453784
15,0.997765,0.030648646876215935,0.027990523725748062,0.028326552361249924,-0.001001390046440065,-0.0006113658309914172,-0.0008532693609595299
15,0.46503,0.030915511772036552,0.02826669067144394,0.028701158240437508,-0.0011173980310559273,-0.0008031636825762689,-0.0011577715631574392
15,0.216213,0.031282439827919006,0.02855982445180416,0.02915477752685547,-0.0014558902475982904,-0.0011282097548246384,-0.0016334429383277893
15,0.10016,0.031810540705919266,0.029067913070321083,0.029954802244901657,-0.0023016599006950855,-0.0017105621518567204,-0.0023925453424453735
15,0.046429,0.03284533694386482,0.02982141450047493,0.031072666868567467,-0.0037001674063503742,-0.002685636980459094,-0.003547366475686431
15,0.02155,0.03418732434511185,0.030887676402926445,0.032622624188661575,-0.005925253499299288,-0.004237534012645483,-0.005310285836458206
15,0.010001,0.036213185638189316,0.03252583369612694,0.03478743135929108,-0.010041872039437294,-0.006833875086158514,-0.008096485398709774
